character,category,source,species,species_id,id_source,keep(Y/n)
Erika,gymleader,bulbapedia,Victreebel,71,prism_rom,Y
Erika,gymleader,bulbapedia,Vileplume,,unresolved,Y
Erika,gymleader,bulbapedia,Weepinbell,70,prism_rom,Y
Erika,gymleader,bulbapedia,Whimsicott,,unresolved,Y
Ernest,gymleader,rijon,Camerupt,186,prism_rom,Y
Ernest,gymleader,rijon,Charizard,6,prism_rom,Y
Ernest,gymleader,rijon,Magmortar,128,prism_rom,Y
Ernest,gymleader,rijon,Rapidash,78,prism_rom,Y
Ernest,gymleader,rijon,Typhlosion,157,prism_rom,Y
Ethan,protagonist,bulbapedia,Arbok,,unresolved,Y
Ethan,protagonist,bulbapedia,Cyndaquil,155,prism_rom,Y
Ethan,protagonist,bulbapedia,Donphan,232,prism_rom,Y
Ethan,protagonist,bulbapedia,Ho-Oh,250,prism_rom,Y
Ethan,protagonist,bulbapedia,Jolteon,135,prism_rom,Y
Ethan,protagonist,bulbapedia,Lugia,249,prism_rom,Y
Ethan,protagonist,bulbapedia,Magnemite,81,prism_rom,Y
Ethan,protagonist,bulbapedia,Magneton,82,prism_rom,Y
Ethan,protagonist,bulbapedia,Marill,183,prism_rom,Y
Ethan,protagonist,bulbapedia,Pikachu,25,prism_rom,Y
Ethan,protagonist,bulbapedia,Quilava,156,prism_rom,Y
Ethan,protagonist,bulbapedia,Raikou,,unresolved,Y
Ethan,protagonist,bulbapedia,Rattata,,unresolved,Y
Ethan,protagonist,bulbapedia,Tauros,,unresolved,Y
Ethan,protagonist,bulbapedia,Typhlosion,157,prism_rom,Y
Falkner,gymleader,bulbapedia,Aerodactyl,,unresolved,Y
Falkner,gymleader,bulbapedia,Arceus,,unresolved,Y
Falkner,gymleader,bulbapedia,Ariados,168,prism_rom,Y
Falkner,gymleader,bulbapedia,Articuno,144,prism_rom,Y
Falkner,gymleader,bulbapedia,Charizard,6,prism_rom,Y
Falkner,gymleader,bulbapedia,Chikorita,152,prism_rom,Y
Falkner,gymleader,bulbapedia,Clefairy,,unresolved,Y
Falkner,gymleader,bulbapedia,Crobat,169,prism_rom,Y
Falkner,gymleader,bulbapedia,Cyndaquil,155,prism_rom,Y
Falkner,gymleader,bulbapedia,Delibird,,unresolved,Y
Falkner,gymleader,bulbapedia,Dodrio,,unresolved,Y
Falkner,gymleader,bulbapedia,Entei,,unresolved,Y
Falkner,gymleader,bulbapedia,Farfetch'd,,unresolved,Y
Falkner,gymleader,bulbapedia,Fearow,22,prism_rom,Y
Falkner,gymleader,bulbapedia,Gligar,207,prism_rom,Y
Falkner,gymleader,bulbapedia,Grimer,,unresolved,Y
Falkner,gymleader,bulbapedia,Honchkrow,,unresolved,Y
Falkner,gymleader,bulbapedia,Hoothoot,,unresolved,Y
Falkner,gymleader,bulbapedia,Lugia,249,prism_rom,Y
Falkner,gymleader,bulbapedia,Mareep,179,prism_rom,Y
Falkner,gymleader,bulbapedia,Natu,177,prism_rom,Y
Falkner,gymleader,bulbapedia,Noctowl,,unresolved,Y
Falkner,gymleader,bulbapedia,Pelipper,,unresolved,Y
Falkner,gymleader,bulbapedia,Pidgeot,18,prism_rom,Y
Falkner,gymleader,bulbapedia,Pidgeotto,17,prism_rom,Y
Falkner,gymleader,bulbapedia,Pidgey,16,prism_rom,Y
Falkner,gymleader,bulbapedia,Pikachu,25,prism_rom,Y
Falkner,gymleader,bulbapedia,Raikou,,unresolved,Y
Falkner,gymleader,bulbapedia,Skarmory,,unresolved,Y
Falkner,gymleader,bulbapedia,Staraptor,,unresolved,Y
Falkner,gymleader,bulbapedia,Suicune,,unresolved,Y
Falkner,gymleader,bulbapedia,Sunkern,,unresolved,Y
Falkner,gymleader,bulbapedia,Swellow,20,prism_rom,Y
Falkner,gymleader,bulbapedia,Togetic,176,prism_rom,Y
Falkner,gymleader,bulbapedia,Totodile,158,prism_rom,Y
Falkner,gymleader,bulbapedia,Xatu,178,prism_rom,Y
Falkner,gymleader,bulbapedia,Zapdos,145,prism_rom,Y
Gary,anime,bulbapedia,Aerodactyl,,unresolved,Y
Gary,anime,bulbapedia,Alakazam,65,prism_rom,Y
Gary,anime,bulbapedia,Arcanine,59,prism_rom,Y
Gary,anime,bulbapedia,Articuno,144,prism_rom,Y
Gary,anime,bulbapedia,Beedrill,,unresolved,Y
Gary,anime,bulbapedia,Blastoise,9,prism_rom,Y
Gary,anime,bulbapedia,Bulbasaur,1,prism_rom,Y
Gary,anime,bulbapedia,Charizard,6,prism_rom,Y
Gary,anime,bulbapedia,Charmander,4,prism_rom,Y
Gary,anime,bulbapedia,Dialga,,unresolved,Y
Gary,anime,bulbapedia,Diglett,,unresolved,Y
Gary,anime,bulbapedia,Dodrio,,unresolved,Y
Gary,anime,bulbapedia,Doduo,,unresolved,Y
Gary,anime,bulbapedia,Eevee,133,prism_rom,Y
Gary,anime,bulbapedia,Electivire,127,prism_rom,Y
Gary,anime,bulbapedia,Golem,76,prism_rom,Y
Gary,anime,bulbapedia,Gyarados,130,prism_rom,Y
Gary,anime,bulbapedia,Hatterene,,unresolved,Y
Gary,anime,bulbapedia,Heracross,,unresolved,Y
Gary,anime,bulbapedia,Hoothoot,,unresolved,Y
Gary,anime,bulbapedia,Kingler,,unresolved,Y
Gary,anime,bulbapedia,Krabby,,unresolved,Y
Gary,anime,bulbapedia,Magmar,126,prism_rom,Y
Gary,anime,bulbapedia,Metapod,11,prism_rom,Y
Gary,anime,bulbapedia,Moltres,146,prism_rom,Y
Gary,anime,bulbapedia,Nidoking,,unresolved,Y
Gary,anime,bulbapedia,Nidoqueen,,unresolved,Y
Gary,anime,bulbapedia,Onix,95,prism_rom,Y
Gary,anime,bulbapedia,Palkia,,unresolved,Y
Gary,anime,bulbapedia,Pidgeot,18,prism_rom,Y
Gary,anime,bulbapedia,Pikachu,25,prism_rom,Y
Gary,anime,bulbapedia,Rapidash,78,prism_rom,Y
Gary,anime,bulbapedia,Regidrago,,unresolved,Y
Gary,anime,bulbapedia,Regieleki,,unresolved,Y
Gary,anime,bulbapedia,Rhydon,112,prism_rom,Y
Gary,anime,bulbapedia,Scizor,212,prism_rom,Y
Gary,anime,bulbapedia,Shieldon,56,prism_rom,Y
Gary,anime,bulbapedia,Slowbro,80,prism_rom,Y
Gary,anime,bulbapedia,Slowpoke,79,prism_rom,Y
Gary,anime,bulbapedia,Snorlax,143,prism_rom,Y
Gary,anime,bulbapedia,Squirtle,7,prism_rom,Y
Gary,anime,bulbapedia,Tauros,,unresolved,Y
Gary,anime,bulbapedia,Tyranitar,248,prism_rom,Y
Gary,anime,bulbapedia,Umbreon,197,prism_rom,Y
Gary,anime,bulbapedia,Venusaur,3,prism_rom,Y
Gary,anime,bulbapedia,Vulpix,37,prism_rom,Y
Gary,anime,bulbapedia,Wobbuffet,,unresolved,Y
Giovanni,villain,bulbapedia,Amoonguss,,unresolved,Y
Giovanni,villain,bulbapedia,Arcanine,59,prism_rom,Y
Giovanni,villain,bulbapedia,Charizard,6,prism_rom,Y
Giovanni,villain,bulbapedia,Charmander,4,prism_rom,Y
Giovanni,villain,bulbapedia,Cloyster,,unresolved,Y
Giovanni,villain,bulbapedia,Diglett,,unresolved,Y
Giovanni,villain,bulbapedia,Dugtrio,,unresolved,Y
Giovanni,villain,bulbapedia,Frillish,,unresolved,Y
Giovanni,villain,bulbapedia,Garchomp,224,prism_rom,Y
Giovanni,villain,bulbapedia,Gengar,94,prism_rom,Y
Giovanni,villain,bulbapedia,Gliscor,209,prism_rom,Y
Giovanni,villain,bulbapedia,Golem,76,prism_rom,Y
Giovanni,villain,bulbapedia,Guzzlord,,unresolved,Y
Giovanni,villain,bulbapedia,Hippowdon,,unresolved,Y
Giovanni,villain,bulbapedia,Hitmonlee,106,prism_rom,Y
Giovanni,villain,bulbapedia,Honchkrow,,unresolved,Y
Giovanni,villain,bulbapedia,Inkay,,unresolved,Y
Giovanni,villain,bulbapedia,Jolteon,135,prism_rom,Y
Giovanni,villain,bulbapedia,Kabutops,,unresolved,Y
Giovanni,villain,bulbapedia,Kangaskhan,115,prism_rom,Y
Giovanni,villain,bulbapedia,Kingler,,unresolved,Y
Giovanni,villain,bulbapedia,Krookodile,,unresolved,Y
Giovanni,villain,bulbapedia,Landorus,,unresolved,Y
Giovanni,villain,bulbapedia,Lapras,,unresolved,Y
Giovanni,villain,bulbapedia,Machamp,68,prism_rom,Y
Giovanni,villain,bulbapedia,Marowak,,unresolved,Y
Giovanni,villain,bulbapedia,Meloetta,,unresolved,Y
Giovanni,villain,bulbapedia,Meowth,,unresolved,Y
Giovanni,villain,bulbapedia,Mewtwo,150,prism_rom,Y
Giovanni,villain,bulbapedia,Mimikyu,,unresolved,Y
Giovanni,villain,bulbapedia,Moltres,146,prism_rom,Y
Giovanni,villain,bulbapedia,Necrozma,,unresolved,Y
Giovanni,villain,bulbapedia,Nidoking,,unresolved,Y
Giovanni,villain,bulbapedia,Nidoqueen,,unresolved,Y
Giovanni,villain,bulbapedia,Nidorino,,unresolved,Y
Giovanni,villain,bulbapedia,Onix,95,prism_rom,Y
Giovanni,villain,bulbapedia,Persian,,unresolved,Y
Giovanni,villain,bulbapedia,Pidgeotto,17,prism_rom,Y
Giovanni,villain,bulbapedia,Pumpkaboo,,unresolved,Y
Giovanni,villain,bulbapedia,Rhydon,112,prism_rom,Y
Giovanni,villain,bulbapedia,Rhyhorn,111,prism_rom,Y
Giovanni,villain,bulbapedia,Rhyperior,206,prism_rom,Y
Giovanni,villain,bulbapedia,Sandslash,,unresolved,Y
Giovanni,villain,bulbapedia,Snorlax,143,prism_rom,Y
Giovanni,villain,bulbapedia,Squirtle,7,prism_rom,Y
Giovanni,villain,bulbapedia,Tauros,,unresolved,Y
Giovanni,villain,bulbapedia,Thundurus,,unresolved,Y
Giovanni,villain,bulbapedia,Togepi,175,prism_rom,Y
Giovanni,villain,bulbapedia,Togetic,176,prism_rom,Y
Giovanni,villain,bulbapedia,Tornadus,,unresolved,Y
Giovanni,villain,bulbapedia,Victreebel,71,prism_rom,Y
Giovanni,villain,bulbapedia,Woobat,,unresolved,Y
Giovanni,villain,bulbapedia,Yamask,,unresolved,Y
Giovanni,villain,bulbapedia,Yanma,193,prism_rom,Y
James,anime,bulbapedia,Amoonguss,,unresolved,Y
James,anime,bulbapedia,Arbok,,unresolved,Y
James,anime,bulbapedia,Cacnea,104,prism_rom,Y
James,anime,bulbapedia,Carnivine,,unresolved,Y
James,anime,bulbapedia,Carracosta,,unresolved,Y
James,anime,bulbapedia,Carvanha,,unresolved,Y
James,anime,bulbapedia,Celebi,,unresolved,Y
James,anime,bulbapedia,Charizard,6,prism_rom,Y
James,anime,bulbapedia,Chimecho,14,prism_rom,Y
James,anime,bulbapedia,Croagunk,,unresolved,Y
James,anime,bulbapedia,Ditto,132,prism_rom,Y
James,anime,bulbapedia,Drapion,53,prism_rom,Y
James,anime,bulbapedia,Druddigon,,unresolved,Y
James,anime,bulbapedia,Dustox,,unresolved,Y
James,anime,bulbapedia,Ekans,,unresolved,Y
James,anime,bulbapedia,Eternatus,,unresolved,Y
James,anime,bulbapedia,Gardevoir,165,prism_rom,Y
James,anime,bulbapedia,Gengar,94,prism_rom,Y
James,anime,bulbapedia,Golbat,42,prism_rom,Y
James,anime,bulbapedia,Gourgeist,,unresolved,Y
James,anime,bulbapedia,Granbull,,unresolved,Y
James,anime,bulbapedia,Gyarados,130,prism_rom,Y
James,anime,bulbapedia,Hippopotas,,unresolved,Y
James,anime,bulbapedia,Hippowdon,,unresolved,Y
James,anime,bulbapedia,Inkay,,unresolved,Y
James,anime,bulbapedia,Koffing,109,prism_rom,Y
James,anime,bulbapedia,Lickitung,,unresolved,Y
James,anime,bulbapedia,Lycanroc,,unresolved,Y
James,anime,bulbapedia,Magikarp,129,prism_rom,Y
James,anime,bulbapedia,Mamoswine,230,prism_rom,Y
James,anime,bulbapedia,Mareanie,,unresolved,Y
James,anime,bulbapedia,Meowth,,unresolved,Y
James,anime,bulbapedia,Mime Jr.,,unresolved,Y
James,anime,bulbapedia,Mimikyu,,unresolved,Y
James,anime,bulbapedia,Monferno,,unresolved,Y
James,anime,bulbapedia,Morpeko,,unresolved,Y
James,anime,bulbapedia,Numel,185,prism_rom,Y
James,anime,bulbapedia,Pidgeot,18,prism_rom,Y
James,anime,bulbapedia,Pidgey,16,prism_rom,Y
James,anime,bulbapedia,Pikachu,25,prism_rom,Y
James,anime,bulbapedia,Poliwag,,unresolved,Y
James,anime,bulbapedia,Raichu,26,prism_rom,Y
James,anime,bulbapedia,Raticate,,unresolved,Y
James,anime,bulbapedia,Rattata,,unresolved,Y
James,anime,bulbapedia,Skiploom,,unresolved,Y
James,anime,bulbapedia,Stufful,,unresolved,Y
James,anime,bulbapedia,Swellow,20,prism_rom,Y
James,anime,bulbapedia,Tentacruel,73,prism_rom,Y
James,anime,bulbapedia,Tirtouga,,unresolved,Y
James,anime,bulbapedia,Toxapex,,unresolved,Y
James,anime,bulbapedia,Tyranitar,248,prism_rom,Y
James,anime,bulbapedia,Victreebel,71,prism_rom,Y
James,anime,bulbapedia,Vileplume,,unresolved,Y
James,anime,bulbapedia,Weavile,235,prism_rom,Y
James,anime,bulbapedia,Weezing,110,prism_rom,Y
James,anime,bulbapedia,Wobbuffet,,unresolved,Y
James,anime,bulbapedia,Yanmega,194,prism_rom,Y
James,anime,bulbapedia,Zygarde,,unresolved,Y
Janine,gymleader,bulbapedia,Arbok,,unresolved,Y
Janine,gymleader,bulbapedia,Ariados,168,prism_rom,Y
Janine,gymleader,bulbapedia,Crobat,169,prism_rom,Y
Janine,gymleader,bulbapedia,Drapion,53,prism_rom,Y
Janine,gymleader,bulbapedia,Forretress,205,prism_rom,Y
Janine,gymleader,bulbapedia,Girafarig,,unresolved,Y
Janine,gymleader,bulbapedia,Gligar,207,prism_rom,Y
Janine,gymleader,bulbapedia,Grimer,,unresolved,Y
Janine,gymleader,bulbapedia,Meganium,154,prism_rom,Y
Janine,gymleader,bulbapedia,Muk,,unresolved,Y
Janine,gymleader,bulbapedia,Nidoqueen,,unresolved,Y
Janine,gymleader,bulbapedia,Noctowl,,unresolved,Y
Janine,gymleader,bulbapedia,Roserade,,unresolved,Y
Janine,gymleader,bulbapedia,Skarmory,,unresolved,Y
Janine,gymleader,bulbapedia,Stantler,,unresolved,Y
Janine,gymleader,bulbapedia,Suicune,,unresolved,Y
Janine,gymleader,bulbapedia,Tentacruel,73,prism_rom,Y
Janine,gymleader,bulbapedia,Toxicroak,,unresolved,Y
Janine,gymleader,bulbapedia,Vaporeon,134,prism_rom,Y
Janine,gymleader,bulbapedia,Venomoth,49,prism_rom,Y
Janine,gymleader,bulbapedia,Weezing,110,prism_rom,Y
Jasmine,gymleader,bulbapedia,Ampharos,181,prism_rom,Y
Jasmine,gymleader,bulbapedia,Blastoise,9,prism_rom,Y
Jasmine,gymleader,bulbapedia,Bronzong,51,prism_rom,Y
Jasmine,gymleader,bulbapedia,Celesteela,,unresolved,Y
Jasmine,gymleader,bulbapedia,Corsola,,unresolved,Y
Jasmine,gymleader,bulbapedia,Croconaw,159,prism_rom,Y
Jasmine,gymleader,bulbapedia,Empoleon,,unresolved,Y
Jasmine,gymleader,bulbapedia,Excadrill,,unresolved,Y
Jasmine,gymleader,bulbapedia,Ferrothorn,,unresolved,Y
Jasmine,gymleader,bulbapedia,Forretress,205,prism_rom,Y
Jasmine,gymleader,bulbapedia,Gyarados,130,prism_rom,Y
Jasmine,gymleader,bulbapedia,Infernape,,unresolved,Y
Jasmine,gymleader,bulbapedia,Klinklang,,unresolved,Y
Jasmine,gymleader,bulbapedia,Lucario,214,prism_rom,Y
Jasmine,gymleader,bulbapedia,Magnemite,81,prism_rom,Y
Jasmine,gymleader,bulbapedia,Magneton,82,prism_rom,Y
Jasmine,gymleader,bulbapedia,Magnezone,83,prism_rom,Y
Jasmine,gymleader,bulbapedia,Mantine,,unresolved,Y
Jasmine,gymleader,bulbapedia,Mawile,117,prism_rom,Y
Jasmine,gymleader,bulbapedia,Metagross,149,prism_rom,Y
Jasmine,gymleader,bulbapedia,Onix,95,prism_rom,Y
Jasmine,gymleader,bulbapedia,Pikachu,25,prism_rom,Y
Jasmine,gymleader,bulbapedia,Rapidash,78,prism_rom,Y
Jasmine,gymleader,bulbapedia,Scizor,212,prism_rom,Y
Jasmine,gymleader,bulbapedia,Skarmory,,unresolved,Y
Jasmine,gymleader,bulbapedia,Slowbro,80,prism_rom,Y
Jasmine,gymleader,bulbapedia,Stantler,,unresolved,Y
Jasmine,gymleader,bulbapedia,Steelix,208,prism_rom,Y
Jasmine,gymleader,bulbapedia,Togepi,175,prism_rom,Y
Jasmine,gymleader,bulbapedia,Togetic,176,prism_rom,Y
Jasmine,gymleader,bulbapedia,Wartortle,8,prism_rom,Y
Jasmine,gymleader,bulbapedia,Weezing,110,prism_rom,Y
Jasmine,gymleader,bulbapedia,Wobbuffet,,unresolved,Y
Jessie,anime,bulbapedia,Aipom,,unresolved,Y
Jessie,anime,bulbapedia,Ambipom,,unresolved,Y
Jessie,anime,bulbapedia,Arbok,,unresolved,Y
Jessie,anime,bulbapedia,Blissey,242,prism_rom,Y
Jessie,anime,bulbapedia,Buneary,23,prism_rom,Y
Jessie,anime,bulbapedia,Cacnea,104,prism_rom,Y
Jessie,anime,bulbapedia,Carracosta,,unresolved,Y
Jessie,anime,bulbapedia,Celebi,,unresolved,Y
Jessie,anime,bulbapedia,Chansey,113,prism_rom,Y
Jessie,anime,bulbapedia,Charizard,6,prism_rom,Y
Jessie,anime,bulbapedia,Cyndaquil,155,prism_rom,Y
Jessie,anime,bulbapedia,Ditto,132,prism_rom,Y
Jessie,anime,bulbapedia,Drapion,53,prism_rom,Y
Jessie,anime,bulbapedia,Druddigon,,unresolved,Y
Jessie,anime,bulbapedia,Dustox,,unresolved,Y
Jessie,anime,bulbapedia,Ekans,,unresolved,Y
Jessie,anime,bulbapedia,Eternatus,,unresolved,Y
Jessie,anime,bulbapedia,Frillish,,unresolved,Y
Jessie,anime,bulbapedia,Gardevoir,165,prism_rom,Y
Jessie,anime,bulbapedia,Gengar,94,prism_rom,Y
Jessie,anime,bulbapedia,Glameow,,unresolved,Y
Jessie,anime,bulbapedia,Gloom,,unresolved,Y
Jessie,anime,bulbapedia,Golbat,42,prism_rom,Y
Jessie,anime,bulbapedia,Gourgeist,,unresolved,Y
Jessie,anime,bulbapedia,Granbull,,unresolved,Y
Jessie,anime,bulbapedia,Gyarados,130,prism_rom,Y
Jessie,anime,bulbapedia,Happiny,,unresolved,Y
Jessie,anime,bulbapedia,Hippowdon,,unresolved,Y
Jessie,anime,bulbapedia,Hitmonlee,106,prism_rom,Y
Jessie,anime,bulbapedia,Inkay,,unresolved,Y
Jessie,anime,bulbapedia,Jigglypuff,39,prism_rom,Y
Jessie,anime,bulbapedia,Koffing,109,prism_rom,Y
Jessie,anime,bulbapedia,Lickitung,,unresolved,Y
Jessie,anime,bulbapedia,Magikarp,129,prism_rom,Y
Jessie,anime,bulbapedia,Mareanie,,unresolved,Y
Jessie,anime,bulbapedia,Mawile,117,prism_rom,Y
Jessie,anime,bulbapedia,Meowth,,unresolved,Y
Jessie,anime,bulbapedia,Mew,151,prism_rom,Y
Jessie,anime,bulbapedia,Milotic,211,prism_rom,Y
Jessie,anime,bulbapedia,Mime Jr.,,unresolved,Y
Jessie,anime,bulbapedia,Mimikyu,,unresolved,Y
Jessie,anime,bulbapedia,Mismagius,201,prism_rom,Y
Jessie,anime,bulbapedia,Munchlax,,unresolved,Y
Jessie,anime,bulbapedia,Murkrow,,unresolved,Y
Jessie,anime,bulbapedia,Pachirisu,,unresolved,Y
Jessie,anime,bulbapedia,Pidgeot,18,prism_rom,Y
Jessie,anime,bulbapedia,Pikachu,25,prism_rom,Y
Jessie,anime,bulbapedia,Prinplup,,unresolved,Y
Jessie,anime,bulbapedia,Pumpkaboo,,unresolved,Y
Jessie,anime,bulbapedia,Raichu,26,prism_rom,Y
Jessie,anime,bulbapedia,Raticate,,unresolved,Y
Jessie,anime,bulbapedia,Rattata,,unresolved,Y
Jessie,anime,bulbapedia,Seviper,,unresolved,Y
Jessie,anime,bulbapedia,Smoochum,,unresolved,Y
Jessie,anime,bulbapedia,Starmie,,unresolved,Y
Jessie,anime,bulbapedia,Stufful,,unresolved,Y
Jessie,anime,bulbapedia,Tirtouga,,unresolved,Y
Jessie,anime,bulbapedia,Togekiss,182,prism_rom,Y
Jessie,anime,bulbapedia,Tyranitar,248,prism_rom,Y
Jessie,anime,bulbapedia,Weavile,235,prism_rom,Y
Jessie,anime,bulbapedia,Weezing,110,prism_rom,Y
Jessie,anime,bulbapedia,Wobbuffet,,unresolved,Y
Jessie,anime,bulbapedia,Woobat,,unresolved,Y
Jessie,anime,bulbapedia,Yanmega,194,prism_rom,Y
Jessie,anime,bulbapedia,Zygarde,,unresolved,Y
Josiah,gymleader,rijon,Charizard,6,prism_rom,Y
Josiah,gymleader,rijon,Charmander,4,prism_rom,Y
Josiah,gymleader,rijon,Magcargo,219,prism_rom,Y
Josiah,gymleader,rijon,Slugma,218,prism_rom,Y
Karen,elite4,bulbapedia,Absol,131,prism_rom,Y
Karen,elite4,bulbapedia,Articuno,144,prism_rom,Y
Karen,elite4,bulbapedia,Celebi,,unresolved,Y
Karen,elite4,bulbapedia,Clefairy,,unresolved,Y
Karen,elite4,bulbapedia,Eevee,133,prism_rom,Y
Karen,elite4,bulbapedia,Electrode,,unresolved,Y
Karen,elite4,bulbapedia,Gengar,94,prism_rom,Y
Karen,elite4,bulbapedia,Ho-Oh,250,prism_rom,Y
Karen,elite4,bulbapedia,Honchkrow,,unresolved,Y
Karen,elite4,bulbapedia,Houndoom,229,prism_rom,Y
Karen,elite4,bulbapedia,Lugia,249,prism_rom,Y
Karen,elite4,bulbapedia,Magmar,126,prism_rom,Y
Karen,elite4,bulbapedia,Misdreavus,200,prism_rom,Y
Karen,elite4,bulbapedia,Moltres,146,prism_rom,Y
Karen,elite4,bulbapedia,Murkrow,,unresolved,Y
Karen,elite4,bulbapedia,Persian,,unresolved,Y
Karen,elite4,bulbapedia,Slowbro,80,prism_rom,Y
Karen,elite4,bulbapedia,Slurpuff,,unresolved,Y
Karen,elite4,bulbapedia,Snubbull,,unresolved,Y
Karen,elite4,bulbapedia,Spiritomb,87,prism_rom,Y
Karen,elite4,bulbapedia,Totodile,158,prism_rom,Y
Karen,elite4,bulbapedia,Umbreon,197,prism_rom,Y
Karen,elite4,bulbapedia,Victreebel,71,prism_rom,Y
Karen,elite4,bulbapedia,Vileplume,,unresolved,Y
Karen,elite4,bulbapedia,Weavile,235,prism_rom,Y
Karen,elite4,bulbapedia,Zapdos,145,prism_rom,Y
Karpman,gymleader,rijon,Lanturn,171,prism_rom,Y
Karpman,gymleader,rijon,Seaking,119,prism_rom,Y
Karpman,gymleader,rijon,Slowbro,80,prism_rom,Y
Karpman,gymleader,rijon,Tentacruel,73,prism_rom,Y
Karpman,gymleader,rijon,Vaporeon,134,prism_rom,Y
Koga,elite4,bulbapedia,Arbok,,unresolved,Y
Koga,elite4,bulbapedia,Ariados,168,prism_rom,Y
Koga,elite4,bulbapedia,Articuno,144,prism_rom,Y
Koga,elite4,bulbapedia,Chansey,113,prism_rom,Y
Koga,elite4,bulbapedia,Charizard,6,prism_rom,Y
Koga,elite4,bulbapedia,Charmander,4,prism_rom,Y
Koga,elite4,bulbapedia,Charmeleon,5,prism_rom,Y
Koga,elite4,bulbapedia,Clefairy,,unresolved,Y
Koga,elite4,bulbapedia,Crobat,169,prism_rom,Y
Koga,elite4,bulbapedia,Ditto,132,prism_rom,Y
Koga,elite4,bulbapedia,Dragonite,,unresolved,Y
Koga,elite4,bulbapedia,Ekans,,unresolved,Y
Koga,elite4,bulbapedia,Electrode,,unresolved,Y
Koga,elite4,bulbapedia,Forretress,205,prism_rom,Y
Koga,elite4,bulbapedia,Gastly,92,prism_rom,Y
Koga,elite4,bulbapedia,Gengar,94,prism_rom,Y
Koga,elite4,bulbapedia,Gligar,207,prism_rom,Y
Koga,elite4,bulbapedia,Golbat,42,prism_rom,Y
Koga,elite4,bulbapedia,Grimer,,unresolved,Y
Koga,elite4,bulbapedia,Hypno,,unresolved,Y
Koga,elite4,bulbapedia,Koffing,109,prism_rom,Y
Koga,elite4,bulbapedia,Lanturn,171,prism_rom,Y
Koga,elite4,bulbapedia,Lapras,,unresolved,Y
Koga,elite4,bulbapedia,Magmar,126,prism_rom,Y
Koga,elite4,bulbapedia,Marowak,,unresolved,Y
Koga,elite4,bulbapedia,Moltres,146,prism_rom,Y
Koga,elite4,bulbapedia,Muk,,unresolved,Y
Koga,elite4,bulbapedia,Nidorina,,unresolved,Y
Koga,elite4,bulbapedia,Nidorino,,unresolved,Y
Koga,elite4,bulbapedia,Ninetales,38,prism_rom,Y
Koga,elite4,bulbapedia,Parasect,47,prism_rom,Y
Koga,elite4,bulbapedia,Pidgeotto,17,prism_rom,Y
Koga,elite4,bulbapedia,Pikachu,25,prism_rom,Y
Koga,elite4,bulbapedia,Psyduck,,unresolved,Y
Koga,elite4,bulbapedia,Rhydon,112,prism_rom,Y
Koga,elite4,bulbapedia,Rhyhorn,111,prism_rom,Y
Koga,elite4,bulbapedia,Scizor,212,prism_rom,Y
Koga,elite4,bulbapedia,Scyther,123,prism_rom,Y
Koga,elite4,bulbapedia,Skuntank,,unresolved,Y
Koga,elite4,bulbapedia,Stantler,,unresolved,Y
Koga,elite4,bulbapedia,Swalot,,unresolved,Y
Koga,elite4,bulbapedia,Tangela,114,prism_rom,Y
Koga,elite4,bulbapedia,Tentacruel,73,prism_rom,Y
Koga,elite4,bulbapedia,Toxicroak,,unresolved,Y
Koga,elite4,bulbapedia,Venomoth,49,prism_rom,Y
Koga,elite4,bulbapedia,Venonat,48,prism_rom,Y
Koga,elite4,bulbapedia,Voltorb,,unresolved,Y
Koga,elite4,bulbapedia,Weezing,110,prism_rom,Y
Koga,elite4,bulbapedia,Zapdos,145,prism_rom,Y
Kris,protagonist,bulbapedia,Ampharos,181,prism_rom,Y
Kris,protagonist,bulbapedia,Chikorita,152,prism_rom,Y
Kris,protagonist,bulbapedia,Croconaw,159,prism_rom,Y
Kris,protagonist,bulbapedia,Cyndaquil,155,prism_rom,Y
Kris,protagonist,bulbapedia,Electrode,,unresolved,Y
Kris,protagonist,bulbapedia,Entei,,unresolved,Y
Kris,protagonist,bulbapedia,Farfetch'd,,unresolved,Y
Kris,protagonist,bulbapedia,Feraligatr,160,prism_rom,Y
Kris,protagonist,bulbapedia,Ho-Oh,250,prism_rom,Y
Kris,protagonist,bulbapedia,Igglybuff,174,prism_rom,Y
Kris,protagonist,bulbapedia,Jolteon,135,prism_rom,Y
Kris,protagonist,bulbapedia,Magikarp,129,prism_rom,Y
Kris,protagonist,bulbapedia,Raikou,,unresolved,Y
Kris,protagonist,bulbapedia,Slowpoke,79,prism_rom,Y
Kris,protagonist,bulbapedia,Snorlax,143,prism_rom,Y
Kris,protagonist,bulbapedia,Sudowoodo,,unresolved,Y
Kris,protagonist,bulbapedia,Suicune,,unresolved,Y
Kris,protagonist,bulbapedia,Totodile,158,prism_rom,Y
Lance,champion,bulbapedia,Aerodactyl,,unresolved,Y
Lance,champion,bulbapedia,Altaria,203,prism_rom,Y
Lance,champion,bulbapedia,Arcanine,59,prism_rom,Y
Lance,champion,bulbapedia,Arceus,,unresolved,Y
Lance,champion,bulbapedia,Blastoise,9,prism_rom,Y
Lance,champion,bulbapedia,Charizard,6,prism_rom,Y
Lance,champion,bulbapedia,Clefairy,,unresolved,Y
Lance,champion,bulbapedia,Dragonair,,unresolved,Y
Lance,champion,bulbapedia,Dragonite,,unresolved,Y
